sensor,Depth,Unix.Timestamp,UTC_Date_._Time,Mountain.Standard.Time,Battery,Temperature,Dissolved.Oxygen,Dissolved.Oxygen.Saturation,Q
245673,9,1531937220,           2018-07-18 18:07:00,           2018-07-18 12:07:00,3.43,7.401,8.268461,107.278299,0.983
245673,9,1531939020,           2018-07-18 18:37:00,           2018-07-18 12:37:00,3.43,7.458,8.316458,108.055461,0.982
245673,9,1531940820,           2018-07-18 19:07:00,           2018-07-18 13:07:00,3.43,7.343,8.375453,108.508286,0.983
245673,9,1531942620,           2018-07-18 19:37:00,           2018-07-18 13:37:00,3.43,7.714,8.232465,107.651568,0.983
245673,9,1531944420,           2018-07-18 20:07:00,           2018-07-18 14:07:00,3.43,7.334,8.369454,108.406037,0.982
245673,9,1531946220,           2018-07-18 20:37:00,           2018-07-18 14:37:00,3.43,7.372,8.393452,108.820722,0.984
245673,9,1531948020,           2018-07-18 21:07:00,           2018-07-18 15:07:00,3.43,7.515,8.364455,108.834476,0.984
245673,9,1531949820,           2018-07-18 21:37:00,           2018-07-18 15:37:00,3.43,7.534,8.310459,108.183378,0.983
245673,9,1531951620,           2018-07-18 22:07:00,           2018-07-18 16:07:00,3.43,7.496,8.353456,108.639621,0.982
245673,9,1531953420,           2018-07-18 22:37:00,           2018-07-18 16:37:00,3.43,7.486,8.352456,108.599392,0.982
245673,9,1531955220,           2018-07-18 23:07:00,           2018-07-18 17:07:00,3.43,7.505,8.387453,109.10638,0.983
245673,9,1531957020,           2018-07-18 23:37:00,           2018-07-18 17:37:00,3.43,7.42,8.389453,108.900019,0.982
245673,9,1531958820,           2018-07-19 00:07:00,           2018-07-18 18:07:00,3.43,7.581,8.337457,108.662625,0.982
245673,9,1531960620,           2018-07-19 00:37:00,           2018-07-18 18:37:00,3.43,7.515,8.358455,108.756412,0.983
245673,9,1531962420,           2018-07-19 01:07:00,           2018-07-18 19:07:00,3.43,7.496,8.375454,108.92572,0.984
245673,9,1531964220,           2018-07-19 01:37:00,           2018-07-18 19:37:00,3.42,7.343,8.378453,108.54715,0.982
245673,9,1531966020,           2018-07-19 02:07:00,           2018-07-18 20:07:00,3.43,7.458,8.382454,108.912941,0.983
245673,9,1531967820,           2018-07-19 02:37:00,           2018-07-18 20:37:00,3.43,7.42,8.394453,108.964918,0.982
245673,9,1531969620,           2018-07-19 03:07:00,           2018-07-18 21:07:00,3.43,7.6,8.345457,108.818606,0.984
245673,9,1531971420,           2018-07-19 03:37:00,           2018-07-18 21:37:00,3.43,7.505,8.277461,107.675562,0.983
245673,9,1531973220,           2018-07-19 04:07:00,           2018-07-18 22:07:00,3.43,7.41,8.245462,107.004078,0.983
245673,9,1531975020,           2018-07-19 04:37:00,           2018-07-18 22:37:00,3.43,7.391,8.293459,107.575626,0.983
245673,9,1531976820,           2018-07-19 05:07:00,           2018-07-18 23:07:00,3.43,7.496,8.252462,107.326166,0.983
245673,9,1531978620,           2018-07-19 05:37:00,           2018-07-18 23:37:00,3.43,7.515,8.211465,106.84384,0.983
245673,9,1531980420,           2018-07-19 06:07:00,           2018-07-19 00:07:00,3.43,7.515,8.28746,107.832653,0.982
245673,9,1531982220,           2018-07-19 06:37:00,           2018-07-19 00:37:00,3.43,7.343,8.265461,107.083273,0.982
245673,9,1531984020,           2018-07-19 07:07:00,           2018-07-19 01:07:00,3.43,7.6,8.199466,106.914998,0.983
245673,9,1531985820,           2018-07-19 07:37:00,           2018-07-19 01:37:00,3.43,7.439,8.240463,107.017045,0.982
245673,9,1531987620,           2018-07-19 08:07:00,           2018-07-19 02:07:00,3.43,7.714,8.160469,106.710123,0.983
245673,9,1531989420,           2018-07-19 08:37:00,           2018-07-19 02:37:00,3.43,7.372,8.294459,107.537276,0.983
245673,9,1531991220,           2018-07-19 09:07:00,           2018-07-19 03:07:00,3.43,7.401,8.28346,107.472902,0.983
245673,9,1531993020,           2018-07-19 09:37:00,           2018-07-19 03:37:00,3.43,7.629,8.218465,107.240488,0.984
245673,9,1531994820,           2018-07-19 10:07:00,           2018-07-19 04:07:00,3.43,7.543,8.219465,107.022962,0.983
245673,9,1531996620,           2018-07-19 10:37:00,           2018-07-19 04:37:00,3.43,7.515,8.192466,106.596637,0.982
245673,9,1531998420,           2018-07-19 11:07:00,           2018-07-19 05:07:00,3.43,7.496,8.173467,106.29881,0.983
245673,9,1532000220,           2018-07-19 11:37:00,           2018-07-19 05:37:00,3.43,7.42,8.204465,106.498768,0.983
245673,9,1532002020,           2018-07-19 12:07:00,           2018-07-19 06:07:00,3.43,7.619,8.186467,106.796244,0.984
245673,9,1532003820,           2018-07-19 12:37:00,           2018-07-19 06:37:00,3.43,7.553,8.188467,106.646049,0.983
245673,9,1532005620,           2018-07-19 13:07:00,           2018-07-19 07:07:00,3.43,7.486,8.187466,106.454187,0.983
245673,9,1532007420,           2018-07-19 13:37:00,           2018-07-19 07:37:00,3.43,7.401,8.221464,106.668542,0.983
245673,9,1532009220,           2018-07-19 14:07:00,           2018-07-19 08:07:00,3.43,7.61,8.157469,106.393997,0.983
245673,9,1532011020,           2018-07-19 14:37:00,           2018-07-19 08:37:00,3.43,7.467,8.247462,107.183192,0.983
245673,9,1532012820,           2018-07-19 15:07:00,           2018-07-19 09:07:00,3.43,7.448,8.297459,107.781574,0.983
245673,9,1532014620,           2018-07-19 15:37:00,           2018-07-19 09:37:00,3.43,7.534,8.28846,107.897006,0.983
245673,9,1532016420,           2018-07-19 16:07:00,           2018-07-19 10:07:00,3.43,7.505,8.28446,107.766614,0.984
245673,9,1532018220,           2018-07-19 16:37:00,           2018-07-19 10:37:00,3.43,7.458,8.259462,107.31491,0.983
245673,9,1532020020,           2018-07-19 17:07:00,           2018-07-19 11:07:00,3.43,7.6,8.234464,107.371342,0.983
245673,9,1532021820,           2018-07-19 17:37:00,           2018-07-19 11:37:00,3.43,7.401,8.306458,107.771294,0.983
245673,9,1532023620,           2018-07-19 18:07:00,           2018-07-19 12:07:00,3.43,7.401,8.349455,108.329156,0.983
245673,9,1532025420,           2018-07-19 18:37:00,           2018-07-19 12:37:00,3.43,7.562,8.323458,108.428595,0.985
245673,9,1532027220,           2018-07-19 19:07:00,           2018-07-19 13:07:00,3.43,7.486,8.335457,108.378371,0.984
245673,9,1532029020,           2018-07-19 19:37:00,           2018-07-19 13:37:00,3.43,7.524,8.323458,108.32546,0.984
245673,9,1532030820,           2018-07-19 20:07:00,           2018-07-19 14:07:00,3.43,7.61,8.318458,108.493707,0.983
245673,9,1532032620,           2018-07-19 20:37:00,           2018-07-19 14:37:00,3.43,7.771,8.296461,108.642854,0.984
245673,9,1532034420,           2018-07-19 21:07:00,           2018-07-19 15:07:00,3.43,7.676,8.320459,108.698999,0.983
245673,9,1532036220,           2018-07-19 21:37:00,           2018-07-19 15:37:00,3.43,7.448,8.369454,108.716772,0.983
245673,9,1532038020,           2018-07-19 22:07:00,           2018-07-19 16:07:00,3.43,7.562,8.344457,108.702141,0.983
245673,9,1532039820,           2018-07-19 22:37:00,           2018-07-19 16:37:00,3.43,7.648,8.317459,108.583797,0.983
245673,9,1532041620,           2018-07-19 23:07:00,           2018-07-19 17:07:00,3.43,7.648,8.370455,109.275663,0.983
245673,9,1532043420,           2018-07-19 23:37:00,           2018-07-19 17:37:00,3.43,7.391,8.447449,109.573052,0.983
245673,9,1532045220,           2018-07-20 00:07:00,           2018-07-19 18:07:00,3.43,7.629,8.374455,109.275956,0.982
245673,9,1532047020,           2018-07-20 00:37:00,           2018-07-19 18:37:00,3.43,7.543,8.393453,109.288411,0.983
245673,9,1532048820,           2018-07-20 01:07:00,           2018-07-19 19:07:00,3.43,7.524,8.406452,109.405591,0.983
245673,9,1532050620,           2018-07-20 01:37:00,           2018-07-19 19:37:00,3.43,7.818,8.320459,109.084888,0.983
245673,9,1532052420,           2018-07-20 02:07:00,           2018-07-19 20:07:00,3.43,7.676,8.341457,108.973326,0.983
245673,9,1532054220,           2018-07-20 02:37:00,           2018-07-19 20:37:00,3.43,7.496,8.402452,109.276842,0.983
245673,9,1532056020,           2018-07-20 03:07:00,           2018-07-19 21:07:00,3.43,7.362,8.355455,108.30088,0.983
245673,9,1532057820,           2018-07-20 03:37:00,           2018-07-19 21:37:00,3.42,7.448,8.303459,107.859507,0.983
245673,9,1532059620,           2018-07-20 04:07:00,           2018-07-19 22:07:00,3.43,7.439,8.27446,107.458567,0.983
245673,9,1532061420,           2018-07-20 04:37:00,           2018-07-19 22:37:00,3.43,7.572,8.305459,108.221214,0.983
245673,9,1532063220,           2018-07-20 05:07:00,           2018-07-19 23:07:00,3.43,7.705,8.254463,107.914975,0.983
245673,9,1532065020,           2018-07-20 05:37:00,           2018-07-19 23:37:00,3.43,7.686,8.204466,107.210448,0.983
245673,9,1532066820,           2018-07-20 06:07:00,           2018-07-20 00:07:00,3.42,7.439,8.320457,108.055919,0.983
245673,9,1532068620,           2018-07-20 06:37:00,           2018-07-20 00:37:00,3.43,7.572,8.269461,107.75216,0.984
245673,9,1532070420,           2018-07-20 07:07:00,           2018-07-20 01:07:00,3.43,7.562,8.215465,107.021785,0.983
245673,9,1532072220,           2018-07-20 07:37:00,           2018-07-20 01:37:00,3.43,7.61,8.253463,107.645998,0.984
245673,9,1532074020,           2018-07-20 08:07:00,           2018-07-20 02:07:00,3.43,7.505,8.306459,108.052778,0.983
245673,9,1532075820,           2018-07-20 08:37:00,           2018-07-20 02:37:00,3.43,7.42,8.349456,108.38083,0.983
245673,9,1532077620,           2018-07-20 09:07:00,           2018-07-20 03:07:00,3.43,7.581,8.272461,107.815531,0.983
245673,9,1532079420,           2018-07-20 09:37:00,           2018-07-20 03:37:00,3.43,7.743,8.227465,107.664106,0.983
245673,9,1532081220,           2018-07-20 10:07:00,           2018-07-20 04:07:00,3.43,7.686,8.310459,108.595495,0.984
245673,9,1532083020,           2018-07-20 10:37:00,           2018-07-20 04:37:00,3.43,7.496,8.371454,108.873702,0.983
245673,9,1532084820,           2018-07-20 11:07:00,           2018-07-20 05:07:00,3.43,7.543,8.354456,108.780638,0.983
245673,9,1532086620,           2018-07-20 11:37:00,           2018-07-20 05:37:00,3.43,7.572,8.308459,108.260302,0.984
245673,9,1532088420,           2018-07-20 12:07:00,           2018-07-20 06:07:00,3.43,7.486,8.320458,108.183353,0.982
245673,9,1532090220,           2018-07-20 12:37:00,           2018-07-20 06:37:00,3.43,7.553,8.305459,108.16975,0.984
245673,9,1532092020,           2018-07-20 13:07:00,           2018-07-20 07:07:00,3.43,7.439,8.372454,108.731188,0.983
245673,9,1532093820,           2018-07-20 13:37:00,           2018-07-20 07:37:00,3.43,7.638,8.29946,108.32174,0.983
245673,9,1532095620,           2018-07-20 14:07:00,           2018-07-20 08:07:00,3.43,7.524,8.335457,108.481623,0.983
245673,9,1532097420,           2018-07-20 14:37:00,           2018-07-20 08:37:00,3.43,7.343,8.392452,108.728516,0.984
245673,9,1532099220,           2018-07-20 15:07:00,           2018-07-20 09:07:00,3.43,7.515,8.350456,108.652327,0.983
245673,9,1532101020,           2018-07-20 15:37:00,           2018-07-20 09:37:00,3.43,7.714,8.274462,108.200744,0.984
245673,9,1532102820,           2018-07-20 16:07:00,           2018-07-20 10:07:00,3.43,7.553,8.264462,107.635803,0.983
245673,9,1532104620,           2018-07-20 16:37:00,           2018-07-20 10:37:00,3.43,7.372,8.325457,107.939163,0.982
245673,9,1532106420,           2018-07-20 17:07:00,           2018-07-20 11:07:00,3.43,7.705,8.284461,108.307155,0.983
245673,9,1532108220,           2018-07-20 17:37:00,           2018-07-20 11:37:00,3.43,7.534,8.224464,107.063925,0.982
245673,9,1532110020,           2018-07-20 18:07:00,           2018-07-20 12:07:00,3.43,7.486,8.351456,108.586391,0.983
245673,9,1532111820,           2018-07-20 18:37:00,           2018-07-20 12:37:00,3.43,7.847,8.244464,108.166702,0.983
245673,9,1532113620,           2018-07-20 19:07:00,           2018-07-20 13:07:00,3.43,8.064,8.157471,107.604455,0.983
245673,9,1532115420,           2018-07-20 19:37:00,           2018-07-20 13:37:00,3.43,7.885,8.258464,108.452962,0.982
245673,9,1532117220,           2018-07-20 20:07:00,           2018-07-20 14:07:00,3.43,7.619,8.341457,108.818159,0.983
245673,9,1532119020,           2018-07-20 20:37:00,           2018-07-20 14:37:00,3.43,7.648,8.310459,108.492419,0.983
245673,9,1532120820,           2018-07-20 21:07:00,           2018-07-20 15:07:00,3.43,7.439,8.316458,108.003976,0.982
245673,9,1532122620,           2018-07-20 21:37:00,           2018-07-20 15:37:00,3.43,7.657,8.322458,108.673513,0.983
245673,9,1532124420,           2018-07-20 22:07:00,           2018-07-20 16:07:00,3.43,7.638,8.342457,108.882925,0.983
245673,9,1532126220,           2018-07-20 22:37:00,           2018-07-20 16:37:00,3.43,7.714,8.378455,109.560608,0.983
245673,9,1532128020,           2018-07-20 23:07:00,           2018-07-20 17:07:00,3.43,7.505,8.422451,109.56164,0.983
245673,9,1532129820,           2018-07-20 23:37:00,           2018-07-20 17:37:00,3.43,7.676,8.407453,109.835498,0.983
245673,9,1532131620,           2018-07-21 00:07:00,           2018-07-20 18:07:00,3.43,7.743,8.386455,109.744635,0.982
245673,9,1532133420,           2018-07-21 00:37:00,           2018-07-20 18:37:00,3.43,7.553,8.359455,108.872996,0.982
245673,9,1532135220,           2018-07-21 01:07:00,           2018-07-20 19:07:00,3.43,7.477,8.304459,107.950974,0.984
245673,9,1532137020,           2018-07-21 01:37:00,           2018-07-20 19:37:00,3.43,7.648,8.358456,109.119014,0.983
245673,9,1532138820,           2018-07-21 02:07:00,           2018-07-20 20:07:00,3.43,7.686,8.29946,108.451764,0.983
245673,9,1532140620,           2018-07-21 02:37:00,           2018-07-20 20:37:00,3.43,7.686,8.29246,108.360298,0.983
245673,9,1532142420,           2018-07-21 03:07:00,           2018-07-20 21:07:00,3.43,7.752,8.292461,108.539012,0.984
245673,9,1532144220,           2018-07-21 03:37:00,           2018-07-20 21:37:00,3.43,7.771,8.243464,107.94886,0.984
245673,9,1532146020,           2018-07-21 04:07:00,           2018-07-20 22:07:00,3.43,7.733,8.270462,108.199754,0.983
245673,9,1532147820,           2018-07-21 04:37:00,           2018-07-20 22:37:00,3.43,7.467,8.366455,108.729604,0.983
245673,9,1532149620,           2018-07-21 05:07:00,           2018-07-20 23:07:00,3.43,7.486,8.338457,108.417375,0.983
245673,9,1532151420,           2018-07-21 05:37:00,           2018-07-20 23:37:00,3.43,7.515,8.326457,108.34007,0.983
245673,9,1532153220,           2018-07-21 06:07:00,           2018-07-21 00:07:00,3.43,7.705,8.357456,109.261461,0.983
245673,9,1532155020,           2018-07-21 06:37:00,           2018-07-21 00:37:00,3.43,7.562,8.268461,107.712164,0.984
245673,9,1532156820,           2018-07-21 07:07:00,           2018-07-21 01:07:00,3.43,7.657,8.278461,108.099004,0.983
245673,9,1532158620,           2018-07-21 07:37:00,           2018-07-21 01:37:00,3.43,7.553,8.248463,107.427434,0.983
245673,9,1532160420,           2018-07-21 08:07:00,           2018-07-21 02:07:00,3.43,7.543,8.209465,106.892763,0.983
245673,9,1532162220,           2018-07-21 08:37:00,           2018-07-21 02:37:00,3.43,7.638,8.218465,107.264624,0.983
245673,9,1532164020,           2018-07-21 09:07:00,           2018-07-21 03:07:00,3.43,7.648,8.14147,106.28628,0.983
245673,9,1532165820,           2018-07-21 09:37:00,           2018-07-21 03:37:00,3.43,7.638,8.197466,106.990557,0.983
245673,9,1532167620,           2018-07-21 10:07:00,           2018-07-21 04:07:00,3.43,7.629,8.231464,107.41011,0.984
245673,9,1532169420,           2018-07-21 10:37:00,           2018-07-21 04:37:00,3.43,7.562,8.348456,108.754245,0.983
245673,9,1532171220,           2018-07-21 11:07:00,           2018-07-21 05:07:00,3.43,7.629,8.239464,107.514493,0.983
245673,9,1532173020,           2018-07-21 11:37:00,           2018-07-21 05:37:00,3.43,7.61,8.230464,107.34604,0.983
245673,9,1532174820,           2018-07-21 12:07:00,           2018-07-21 06:07:00,3.43,7.619,8.217465,107.200627,0.984
245673,9,1532176620,           2018-07-21 12:37:00,           2018-07-21 06:37:00,3.43,7.638,8.247463,107.643097,0.983
245673,9,1532178420,           2018-07-21 13:07:00,           2018-07-21 07:07:00,3.43,7.477,8.308458,108.002967,0.984
245673,9,1532180220,           2018-07-21 13:37:00,           2018-07-21 07:37:00,3.43,7.496,8.28746,107.781324,0.983
245673,9,1532182020,           2018-07-21 14:07:00,           2018-07-21 08:07:00,3.43,7.562,8.324458,108.441621,0.983
245673,9,1532183820,           2018-07-21 14:37:00,           2018-07-21 08:37:00,3.43,7.524,8.274461,107.687792,0.983
245673,9,1532185620,           2018-07-21 15:07:00,           2018-07-21 09:07:00,3.43,7.724,8.217466,107.482266,0.983
245673,9,1532187420,           2018-07-21 15:37:00,           2018-07-21 09:37:00,3.43,7.553,8.318458,108.33905,0.984
245673,9,1532189220,           2018-07-21 16:07:00,           2018-07-21 10:07:00,3.43,7.543,8.337457,108.559301,0.983
245673,9,1532191020,           2018-07-21 16:37:00,           2018-07-21 10:37:00,3.43,7.581,8.306459,108.258627,0.983
245673,9,1532192820,           2018-07-21 17:07:00,           2018-07-21 11:07:00,3.43,7.581,8.29646,108.128304,0.984
245673,9,1532194620,           2018-07-21 17:37:00,           2018-07-21 11:37:00,3.43,7.591,8.349456,108.846247,0.984
245673,9,1532196420,           2018-07-21 18:07:00,           2018-07-21 12:07:00,3.43,7.828,8.252464,108.220406,0.983
245673,9,1532198220,           2018-07-21 18:37:00,           2018-07-21 12:37:00,3.43,7.743,8.286461,108.436126,0.982
