            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1555028760,           2019-04-12 00:26:00,           2019-04-11 18:26:00,      2.950000,      3.462000,          1.163921,                    13.632355,      0.969000
                1555030560,           2019-04-12 00:56:00,           2019-04-11 18:56:00,      2.950000,      3.462000,          1.164921,                    13.644066,      0.969000
                1555032360,           2019-04-12 01:26:00,           2019-04-11 19:26:00,      2.950000,      3.472000,          1.169921,                    13.706309,      0.969000
                1555034160,           2019-04-12 01:56:00,           2019-04-11 19:56:00,      2.950000,      3.503000,          1.166921,                    13.682558,      0.969000
                1555035960,           2019-04-12 02:26:00,           2019-04-11 20:26:00,      2.950000,      3.472000,          1.162921,                    13.624305,      0.969000
                1555037760,           2019-04-12 02:56:00,           2019-04-11 20:56:00,      2.950000,      3.493000,          1.153922,                    13.526504,      0.969000
                1555039560,           2019-04-12 03:26:00,           2019-04-11 21:26:00,      2.950000,      3.441000,          1.136923,                    13.308623,      0.969000
                1555041360,           2019-04-12 03:56:00,           2019-04-11 21:56:00,      2.950000,      3.513000,          1.118924,                    13.123304,      0.969000
                1555043160,           2019-04-12 04:26:00,           2019-04-11 22:26:00,      2.950000,      3.462000,          1.121924,                    13.140465,      0.969000
                1555044960,           2019-04-12 04:56:00,           2019-04-11 22:56:00,      2.950000,      3.462000,          1.126924,                    13.199024,      0.969000
                1555046760,           2019-04-12 05:26:00,           2019-04-11 23:26:00,      2.950000,      3.452000,          1.125924,                    13.183767,      0.969000
                1555048560,           2019-04-12 05:56:00,           2019-04-11 23:56:00,      2.950000,      3.483000,          1.109925,                    13.007266,      0.969000
                1555050360,           2019-04-12 06:26:00,           2019-04-12 00:26:00,      2.950000,      3.462000,          1.128924,                    13.222447,      0.969000
                1555052160,           2019-04-12 06:56:00,           2019-04-12 00:56:00,      2.950000,      3.452000,          1.148922,                    13.453062,      0.969000
                1555053960,           2019-04-12 07:26:00,           2019-04-12 01:26:00,      2.950000,      3.462000,          1.156922,                    13.550373,      0.970000
                1555055760,           2019-04-12 07:56:00,           2019-04-12 01:56:00,      2.950000,      3.503000,          1.155922,                    13.553588,      0.969000
                1555057560,           2019-04-12 08:26:00,           2019-04-12 02:26:00,      2.950000,      3.483000,          1.151922,                    13.499433,      0.969000
                1555059360,           2019-04-12 08:56:00,           2019-04-12 02:56:00,      2.950000,      3.472000,          1.152922,                    13.507157,      0.969000
                1555061160,           2019-04-12 09:26:00,           2019-04-12 03:26:00,      2.950000,      3.493000,          1.153922,                    13.526504,      0.969000
                1555062960,           2019-04-12 09:56:00,           2019-04-12 03:56:00,      2.950000,      3.493000,          1.145923,                    13.432733,      0.969000
                1555064760,           2019-04-12 10:26:00,           2019-04-12 04:26:00,      2.940000,      3.493000,          1.135923,                    13.315519,      0.969000
                1555066560,           2019-04-12 10:56:00,           2019-04-12 04:56:00,      2.950000,      3.472000,          1.121924,                    13.143998,      0.969000
                1555068360,           2019-04-12 11:26:00,           2019-04-12 05:26:00,      2.940000,      3.472000,          1.112925,                    13.038565,      0.969000
                1555070160,           2019-04-12 11:56:00,           2019-04-12 05:56:00,      2.950000,      3.462000,          1.102925,                    12.917944,      0.968000
                1555071960,           2019-04-12 12:26:00,           2019-04-12 06:26:00,      2.940000,      3.441000,          1.109925,                    12.992587,      0.969000
                1555073760,           2019-04-12 12:56:00,           2019-04-12 06:56:00,      2.950000,      3.431000,          1.108925,                    12.977391,      0.968000
                1555075560,           2019-04-12 13:26:00,           2019-04-12 07:26:00,      2.950000,      3.503000,          1.102926,                    12.932186,      0.969000
                1555077360,           2019-04-12 13:56:00,           2019-04-12 07:56:00,      2.950000,      3.462000,          1.091926,                    12.789116,      0.968000
                1555079160,           2019-04-12 14:26:00,           2019-04-12 08:26:00,      2.950000,      3.483000,          1.074927,                    12.597127,      0.968000
                1555080960,           2019-04-12 14:56:00,           2019-04-12 08:56:00,      2.950000,      3.493000,          1.105925,                    12.963876,      0.969000
                1555082760,           2019-04-12 15:26:00,           2019-04-12 09:26:00,      2.950000,      3.462000,          1.117924,                    13.093619,      0.969000
