C7 Logger Concatenated Data File
Logger:             7377-240115
Concatenation Date: 2018Aug22 11:32:49 MDT


            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,        Sensor,          Gain
                  (Second),                        (none),                        (none),        (Volt),       (deg C),        ( ppb),            ()
                1534356720,           2018-08-15 18:12:00,           2018-08-15 12:12:00,      2.960000,     10.085000,     54.896170,            10
                1534358520,           2018-08-15 18:42:00,           2018-08-15 12:42:00,      2.950000,     10.158000,     56.005510,            10
                1534360320,           2018-08-15 19:12:00,           2018-08-15 13:12:00,      2.960000,     10.276000,     56.035550,            10
                1534362120,           2018-08-15 19:42:00,           2018-08-15 13:42:00,      2.960000,     10.231000,     56.420730,            10
                1534363920,           2018-08-15 20:12:00,           2018-08-15 14:12:00,      2.960000,     10.213000,     56.052180,            10
                1534365720,           2018-08-15 20:42:00,           2018-08-15 14:42:00,      2.960000,     10.304000,     55.433720,            10
                1534367520,           2018-08-15 21:12:00,           2018-08-15 15:12:00,      2.950000,     10.076000,     54.616500,            10
                1534369320,           2018-08-15 21:42:00,           2018-08-15 15:42:00,      2.960000,     10.103000,     54.445470,            10
                1534371120,           2018-08-15 22:12:00,           2018-08-15 16:12:00,      2.960000,     10.331000,     54.765240,            10
                1534372920,           2018-08-15 22:42:00,           2018-08-15 16:42:00,      2.960000,     10.213000,     55.091170,            10
                1534374720,           2018-08-15 23:12:00,           2018-08-15 17:12:00,      2.960000,     10.149000,     54.250960,            10
                1534376520,           2018-08-15 23:42:00,           2018-08-15 17:42:00,      2.960000,     10.185000,     52.931950,            10
                1534378320,           2018-08-16 00:12:00,           2018-08-15 18:12:00,      2.960000,     10.367000,     54.826870,            10
                1534380120,           2018-08-16 00:42:00,           2018-08-15 18:42:00,      2.960000,     10.349000,     55.209240,            10
                1534381920,           2018-08-16 01:12:00,           2018-08-15 19:12:00,      2.960000,     10.204000,     55.645350,            10
                1534383720,           2018-08-16 01:42:00,           2018-08-15 19:42:00,      2.960000,     10.176000,     54.651010,            10
                1534385520,           2018-08-16 02:12:00,           2018-08-15 20:12:00,      2.950000,     10.040000,     55.343810,            10
                1534387320,           2018-08-16 02:42:00,           2018-08-15 20:42:00,      2.960000,     10.140000,     53.300570,            10
                1534389120,           2018-08-16 03:12:00,           2018-08-15 21:12:00,      2.950000,     10.267000,     53.794800,            10
                1534390920,           2018-08-16 03:42:00,           2018-08-15 21:42:00,      2.960000,     10.140000,     55.201770,            10
                1534392720,           2018-08-16 04:12:00,           2018-08-15 22:12:00,      2.960000,     10.167000,     53.921540,            10
                1534394520,           2018-08-16 04:42:00,           2018-08-15 22:42:00,      2.960000,     10.194000,     54.243200,            10
                1534396320,           2018-08-16 05:12:00,           2018-08-15 23:12:00,      2.960000,     10.222000,     54.909380,            10
                1534398120,           2018-08-16 05:42:00,           2018-08-15 23:42:00,      2.960000,     10.294000,     53.136940,            10
                1534399920,           2018-08-16 06:12:00,           2018-08-16 00:12:00,      2.950000,     10.231000,     52.880670,            10
                1534401720,           2018-08-16 06:42:00,           2018-08-16 00:42:00,      2.960000,     10.204000,     54.262210,            10
                1534403520,           2018-08-16 07:12:00,           2018-08-16 01:12:00,      2.960000,     10.085000,     55.105560,            10
                1534405320,           2018-08-16 07:42:00,           2018-08-16 01:42:00,      2.960000,     10.331000,     55.282950,            10
                1534407120,           2018-08-16 08:12:00,           2018-08-16 02:12:00,      2.960000,     10.149000,     55.132740,            10
                1534408920,           2018-08-16 08:42:00,           2018-08-16 02:42:00,      2.960000,     10.140000,     54.726680,            10
                1534410720,           2018-08-16 09:12:00,           2018-08-16 03:12:00,      2.960000,     10.213000,     54.668760,            10
                1534412520,           2018-08-16 09:42:00,           2018-08-16 03:42:00,      2.960000,     10.158000,     54.004890,            10
                1534414320,           2018-08-16 10:12:00,           2018-08-16 04:12:00,      2.960000,     10.185000,     54.580870,            10
                1534416120,           2018-08-16 10:42:00,           2018-08-16 04:42:00,      2.960000,     10.058000,     54.779990,            10
                1534417920,           2018-08-16 11:12:00,           2018-08-16 05:12:00,      2.960000,     10.185000,     55.154260,            10
                1534419720,           2018-08-16 11:42:00,           2018-08-16 05:42:00,      2.950000,     10.285000,     54.917970,            10
                1534421520,           2018-08-16 12:12:00,           2018-08-16 06:12:00,      2.960000,     10.657000,     54.926770,            10
                1534423320,           2018-08-16 12:42:00,           2018-08-16 06:42:00,      2.960000,     10.585000,     53.474600,            10
                1534425120,           2018-08-16 13:12:00,           2018-08-16 07:12:00,      2.960000,     10.864000,     54.115280,            10
                1534426920,           2018-08-16 13:42:00,           2018-08-16 07:42:00,      2.960000,     10.729000,     54.004050,            10
                1534428720,           2018-08-16 14:12:00,           2018-08-16 08:12:00,      2.960000,     10.846000,     54.946760,            10
                1534430520,           2018-08-16 14:42:00,           2018-08-16 08:42:00,      2.960000,     10.702000,     56.275960,            10
                1534432320,           2018-08-16 15:12:00,           2018-08-16 09:12:00,      2.950000,     10.801000,     55.795840,            10
                1534434120,           2018-08-16 15:42:00,           2018-08-16 09:42:00,      2.960000,     10.954000,     56.179270,            10
                1534435920,           2018-08-16 16:12:00,           2018-08-16 10:12:00,      2.950000,     10.999000,     55.454340,            10
                1534437720,           2018-08-16 16:42:00,           2018-08-16 10:42:00,      2.960000,     11.017000,     55.587990,            10
                1534439520,           2018-08-16 17:12:00,           2018-08-16 11:12:00,      2.950000,     10.945000,     55.866900,            10
                1534441320,           2018-08-16 17:42:00,           2018-08-16 11:42:00,      2.950000,     10.891000,     56.276660,            10
                1534443120,           2018-08-16 18:12:00,           2018-08-16 12:12:00,      2.950000,     10.846000,     55.819040,            10
